user_id,user_type,department,role,status,created_at,manager_id
USR0001,External,Operations,Reps,Active,2025-02-09,
USR0002,Internal,Fintech,Specialist,Active,2024-12-02,
USR0003,External,Engineering,Reps,Active,2025-01-19,
USR0004,External,Operations,Reps,Active,2025-01-12,
USR0005,Internal,Operations,Engineer,Active,2025-04-13,
USR0006,Internal,Engineering,Engineer,Active,2025-07-13,
USR0007,Internal,Engineering,Manager,Active,2024-12-08,
USR0008,Internal,Engineering,Manager,Active,2025-06-09,
USR0009,Internal,Legal,Specialist,Active,2024-12-16,
USR0010,Internal,Security,Analyst,Inactive,2025-02-16,
USR0011,Internal,Operations,Analyst,Inactive,2025-05-30,
USR0012,Internal,HR,Analyst,Inactive,2025-01-23,
USR0013,External,Engineering,Reps,Active,2025-01-24,
USR0014,External,Fintech,Reps,Active,2025-06-21,
USR0015,Internal,Engineering,Engineer,Active,2025-07-03,
USR0016,Internal,HR,Analyst,Active,2025-06-11,
USR0017,Internal,Fintech,Engineer,Active,2025-04-18,
USR0018,Internal,Engineering,Specialist,Active,2025-01-20,
USR0019,Internal,Engineering,Analyst,Active,2025-01-23,
USR0020,External,Fintech,Reps,Active,2024-11-25,
USR0021,External,Fintech,Reps,Active,2025-01-17,
USR0022,Internal,Operations,Admin,Active,2024-12-23,
USR0023,Internal,Fintech,Specialist,Active,2025-02-04,
USR0024,Internal,Operations,Admin,Active,2025-03-13,
USR0025,Internal,Data,Admin,Active,2024-12-04,
USR0026,External,Fintech,Reps,Active,2025-06-18,
USR0027,Internal,Legal,Analyst,Active,2025-03-21,
USR0028,Internal,Operations,Manager,Active,2025-10-21,
USR0029,External,Security,Reps,Active,2025-07-22,
USR0030,Internal,HR,Manager,Active,2025-08-08,
USR0031,Internal,Engineering,Engineer,Active,2025-04-15,
USR0032,Internal,Data,Manager,Active,2025-10-21,
USR0033,Internal,Legal,Analyst,Active,2025-09-14,
USR0034,Internal,Engineering,Specialist,Active,2025-01-12,
USR0035,Internal,Engineering,Specialist,Active,2025-10-02,
USR0036,Internal,Operations,Analyst,Active,2025-10-06,
USR0037,Internal,Security,Manager,Active,2025-01-27,
USR0038,Internal,Fintech,Analyst,Active,2024-12-02,
USR0039,External,Operations,Reps,Active,2025-08-05,
USR0040,Internal,Legal,Admin,Active,2025-10-12,
USR0041,Internal,Fintech,Specialist,Active,2025-04-04,
USR0042,Internal,Fintech,Engineer,Active,2025-07-19,
USR0043,Internal,Engineering,Manager,Active,2025-04-09,
USR0044,External,Operations,Reps,Active,2025-01-22,
USR0045,Internal,Engineering,Engineer,Active,2025-06-03,
USR0046,Internal,Fintech,Analyst,Active,2025-01-23,
USR0047,Internal,Security,Analyst,Active,2025-05-07,
USR0048,Internal,Engineering,Specialist,Active,2024-12-19,
USR0049,Internal,Data,Admin,Active,2025-01-28,
USR0050,Internal,Operations,Analyst,Active,2024-12-06,
USR0051,Internal,Engineering,Admin,Active,2025-09-12,USR0004
USR0052,Internal,HR,Analyst,Active,2024-11-23,USR0047
USR0053,Internal,Engineering,Engineer,Active,2025-01-09,USR0035
USR0054,Internal,Engineering,Manager,Active,2025-04-18,USR0005
USR0055,Internal,Engineering,Specialist,Active,2024-12-06,USR0042
USR0056,Internal,Data,Analyst,Active,2025-10-05,USR0016
USR0057,Internal,Fintech,Engineer,Active,2025-09-12,USR0004
USR0058,External,Fintech,Reps,Active,2025-03-23,USR0030
USR0059,Internal,Engineering,Specialist,Active,2025-06-30,USR0032
USR0060,Internal,HR,Analyst,Active,2025-10-20,USR0038
USR0061,Internal,HR,Manager,Active,2024-11-21,USR0038
USR0062,Internal,Operations,Specialist,Active,2024-12-28,USR0033
USR0063,External,Fintech,Reps,Active,2025-06-06,USR0044
USR0064,Internal,Security,Specialist,Active,2025-01-29,USR0039
USR0065,External,Fintech,Reps,Active,2025-06-28,USR0037
USR0066,Internal,Operations,Engineer,Active,2025-07-03,USR0021
USR0067,Internal,Fintech,Manager,Active,2025-04-16,USR0049
USR0068,External,Data,Reps,Active,2025-06-15,USR0037
USR0069,External,Data,Reps,Active,2025-01-17,USR0017
USR0070,Internal,Fintech,Analyst,Active,2025-09-17,USR0024
USR0071,Internal,Engineering,Specialist,Active,2025-07-15,USR0040
USR0072,Internal,Data,Specialist,Active,2024-11-03,USR0036
USR0073,Internal,Engineering,Engineer,Active,2025-02-05,USR0007
USR0074,Internal,HR,Manager,Active,2025-06-09,USR0046
USR0075,Internal,Engineering,Manager,Active,2025-05-04,USR0017
USR0076,Internal,Security,Analyst,Active,2025-06-20,USR0018
USR0077,Internal,Fintech,Engineer,Active,2025-06-21,USR0017
USR0078,Internal,Fintech,Admin,Active,2025-05-24,USR0008
USR0079,Internal,Fintech,Engineer,Active,2025-05-19,USR0024
USR0080,Internal,Engineering,Engineer,Active,2024-12-17,USR0020
USR0081,Internal,Engineering,Analyst,Active,2025-09-25,USR0014
USR0082,Internal,HR,Manager,Active,2025-08-12,USR0027
USR0083,Internal,Data,Engineer,Active,2025-09-12,USR0012
USR0084,External,Security,Reps,Active,2025-07-27,USR0022
USR0085,Internal,Legal,Engineer,Active,2025-02-06,USR0045
USR0086,Internal,Fintech,Admin,Active,2025-01-21,USR0030
USR0087,Internal,Engineering,Engineer,Active,2025-01-21,USR0043
USR0088,Internal,Fintech,Analyst,Active,2025-10-19,USR0018
USR0089,Internal,Engineering,Specialist,Active,2025-03-01,USR0002
USR0090,Internal,Fintech,Engineer,Active,2025-05-31,USR0017
USR0091,Internal,Fintech,Manager,Active,2025-07-24,USR0021
USR0092,Internal,Engineering,Analyst,Active,2025-03-21,USR0037
USR0093,External,Fintech,Reps,Active,2025-04-09,USR0034
USR0094,Internal,Security,Engineer,Active,2025-03-13,USR0005
USR0095,Internal,Data,Specialist,Active,2025-02-23,USR0008
USR0096,Internal,HR,Manager,Active,2025-07-02,USR0021
USR0097,Internal,Engineering,Engineer,Active,2025-01-10,USR0043
USR0098,Internal,Data,Engineer,Active,2025-06-13,USR0020
USR0099,Internal,Engineering,Manager,Active,2025-02-13,USR0028
USR0100,Internal,Legal,Manager,Active,2025-04-19,USR0029
USR0101,Internal,HR,Engineer,Active,2025-06-29,USR0019
USR0102,Internal,Operations,Manager,Active,2024-12-05,USR0049
USR0103,Internal,Fintech,Engineer,Active,2024-12-24,USR0003
USR0104,Internal,Fintech,Analyst,Active,2025-04-16,USR0041
USR0105,Internal,Operations,Admin,Active,2025-04-30,USR0016
USR0106,Internal,Fintech,Analyst,Active,2025-08-12,USR0015
USR0107,Internal,Fintech,Specialist,Active,2025-04-19,USR0036
USR0108,Internal,Fintech,Admin,Active,2024-12-19,USR0030
USR0109,Internal,HR,Specialist,Active,2025-02-24,USR0049
USR0110,Internal,Security,Specialist,Active,2025-04-05,USR0036
USR0111,Internal,Engineering,Admin,Active,2025-04-14,USR0049
USR0112,Internal,Fintech,Specialist,Active,2025-04-26,USR0016
USR0113,External,Engineering,Reps,Active,2025-02-13,USR0018
USR0114,Internal,Engineering,Analyst,Active,2024-12-21,USR0015
USR0115,Internal,Engineering,Engineer,Active,2024-11-24,USR0027
USR0116,Internal,Engineering,Analyst,Active,2025-01-15,USR0027
USR0117,Internal,Engineering,Analyst,Active,2025-09-09,USR0049
USR0118,Internal,Operations,Manager,Active,2025-02-17,USR0025
USR0119,Internal,Security,Admin,Active,2025-05-16,USR0048
USR0120,Internal,Operations,Engineer,Active,2025-04-28,USR0018
USR0121,External,Engineering,Reps,Active,2025-03-03,USR0044
USR0122,Internal,Legal,Admin,Active,2025-10-02,USR0040
USR0123,Internal,Operations,Specialist,Active,2025-05-26,USR0002
USR0124,Internal,Fintech,Admin,Active,2025-01-06,USR0017
USR0125,Internal,Engineering,Manager,Active,2025-03-04,USR0025
USR0126,Internal,Engineering,Admin,Active,2025-02-01,USR0006
USR0127,Internal,Operations,Analyst,Active,2025-10-31,USR0023
USR0128,External,Fintech,Reps,Active,2025-10-16,USR0003
USR0129,Internal,Legal,Engineer,Active,2025-09-03,USR0040
USR0130,External,Fintech,Reps,Active,2025-07-03,USR0037
USR0131,Internal,Data,Manager,Active,2025-08-07,USR0011
USR0132,Internal,Operations,Analyst,Active,2025-08-11,USR0011
USR0133,Internal,Data,Analyst,Active,2025-10-06,USR0037
USR0134,Internal,HR,Admin,Active,2025-10-10,USR0013
USR0135,Internal,Fintech,Engineer,Active,2024-12-08,USR0050
USR0136,Internal,Engineering,Analyst,Active,2025-08-18,USR0037
USR0137,Internal,Legal,Admin,Active,2025-06-30,USR0005
USR0138,Internal,Operations,Admin,Active,2025-08-28,USR0007
USR0139,Internal,Engineering,Admin,Active,2025-07-17,USR0028
USR0140,Internal,Fintech,Manager,Active,2025-06-13,USR0035
USR0141,Internal,Legal,Specialist,Active,2025-02-06,USR0016
USR0142,Internal,Legal,Admin,Active,2025-01-29,USR0030
USR0143,Internal,Operations,Manager,Active,2024-11-11,USR0021
USR0144,External,Fintech,Reps,Active,2025-08-19,USR0022
USR0145,Internal,Engineering,Manager,Active,2025-05-22,USR0034
USR0146,External,Data,Reps,Active,2025-07-21,USR0032
USR0147,Internal,Operations,Admin,Active,2025-06-24,USR0032
USR0148,External,Engineering,Reps,Active,2025-02-16,USR0026
USR0149,Internal,HR,Specialist,Active,2025-03-15,USR0036
USR0150,Internal,Operations,Specialist,Active,2025-03-01,USR0045
USR0151,Internal,Operations,Engineer,Active,2024-12-15,USR0013
USR0152,Internal,Engineering,Engineer,Active,2025-01-09,USR0048
USR0153,Internal,Operations,Specialist,Active,2025-06-06,USR0007
USR0154,Internal,Legal,Manager,Active,2025-01-05,USR0001
USR0155,Internal,HR,Analyst,Active,2025-10-22,USR0036
USR0156,Internal,Engineering,Admin,Active,2024-12-08,USR0001
USR0157,Internal,Operations,Admin,Active,2025-03-05,USR0004
USR0158,Internal,Engineering,Analyst,Active,2025-08-28,USR0026
USR0159,Internal,Operations,Analyst,Active,2024-12-26,USR0037
USR0160,External,Data,Reps,Active,2025-01-30,USR0036
USR0161,Internal,Legal,Specialist,Active,2025-01-22,USR0034
USR0162,Internal,Engineering,Manager,Active,2025-09-10,USR0028
USR0163,Internal,Engineering,Specialist,Active,2025-10-17,USR0007
USR0164,Internal,Data,Engineer,Active,2025-02-05,USR0006
USR0165,External,Fintech,Reps,Active,2024-11-28,USR0001
USR0166,Internal,Engineering,Admin,Active,2025-02-15,USR0015
USR0167,Internal,Engineering,Admin,Active,2024-11-26,USR0015
USR0168,Internal,Security,Specialist,Active,2025-06-30,USR0013
USR0169,Internal,Engineering,Engineer,Active,2025-09-28,USR0010
USR0170,External,Fintech,Reps,Active,2025-02-21,USR0048
USR0171,Internal,Legal,Admin,Active,2024-12-16,USR0045
USR0172,Internal,Engineering,Manager,Active,2025-05-02,USR0032
USR0173,Internal,Engineering,Admin,Active,2025-07-27,USR0039
USR0174,External,Engineering,Reps,Active,2025-10-18,USR0037
USR0175,External,Operations,Reps,Active,2025-08-07,USR0018
USR0176,Internal,Operations,Engineer,Active,2025-04-21,USR0042
USR0177,Internal,Engineering,Specialist,Active,2025-04-09,USR0032
USR0178,Internal,Data,Admin,Active,2025-03-02,USR0043
USR0179,External,Fintech,Reps,Active,2025-03-31,USR0032
USR0180,Internal,Engineering,Specialist,Active,2024-11-14,USR0006
USR0181,Internal,Engineering,Admin,Active,2025-09-12,USR0001
USR0182,Internal,HR,Admin,Active,2024-11-20,USR0034
USR0183,Internal,Engineering,Admin,Active,2025-08-05,USR0014
USR0184,Internal,Engineering,Manager,Active,2025-04-09,USR0045
USR0185,External,Operations,Reps,Active,2025-06-18,USR0016
